"","gene","term","group"
"116","NDUFA4","ATP metabolic process","mito"
"117","ATP1B1","ATP metabolic process","mito"
"118","PGAM1","ATP metabolic process","mito"
"119","ALDOA","ATP metabolic process","mito"
"120","ATP5J","ATP metabolic process","mito"
"121","CHCHD10","ATP metabolic process","mito"
"122","NDUFB2","ATP metabolic process","mito"
"123","COX7C","ATP metabolic process","mito"
"124","PCSK1N","Peptide metabolic process","trans"
"125","SPCS2","Peptide metabolic process","trans"
"126","RPS27A","Peptide metabolic process","trans"
"127","RPS23","Peptide metabolic process","trans"
"128","SCG5","Peptide metabolic process","trans"
"129","RPL7","Peptide metabolic process","trans"
"130","RPL27A","Peptide metabolic process","trans"
"131","RPL21","Peptide metabolic process","trans"
"132","RPSA","Peptide metabolic process","trans"
"133","GPX4","Peptide metabolic process","trans"
"134","RPL10A","Peptide metabolic process","trans"
"135","ATP6AP2","Peptide metabolic process","trans"
"136","RPL14","Peptide metabolic process","trans"
"137","RPS8","Peptide metabolic process","trans"
"138","RPL23A","Peptide metabolic process","trans"
"139","RPL10","Peptide metabolic process","trans"
"140","RPL29","Peptide metabolic process","trans"
"141","EIF1","Peptide metabolic process","trans"
"142","RPS25","Peptide metabolic process","trans"
"143","FAU","Peptide metabolic process","trans"
"144","RPS13","Peptide metabolic process","trans"
"145","RPL18","Peptide metabolic process","trans"
"146","NACA","Peptide metabolic process","trans"
"147","ENSP00000449026","Peptide metabolic process","trans"
"148","RPL36","Peptide metabolic process","trans"
"149","RPS19","Peptide metabolic process","trans"
"150","RPS28","Peptide metabolic process","trans"
"151","SPCS1","Peptide metabolic process","trans"
"152","RPS27A","Structural constituent of ribosome","trans"
"153","RPS23","Structural constituent of ribosome","trans"
"154","RPL7","Structural constituent of ribosome","trans"
"155","RPL27A","Structural constituent of ribosome","trans"
"156","RPL21","Structural constituent of ribosome","trans"
"157","RPSA","Structural constituent of ribosome","trans"
"158","RPL10A","Structural constituent of ribosome","trans"
"159","RPL14","Structural constituent of ribosome","trans"
"160","RPS8","Structural constituent of ribosome","trans"
"161","RPL23A","Structural constituent of ribosome","trans"
"162","RPL10","Structural constituent of ribosome","trans"
"163","RPL29","Structural constituent of ribosome","trans"
"164","RPS25","Structural constituent of ribosome","trans"
"165","FAU","Structural constituent of ribosome","trans"
"166","RPS13","Structural constituent of ribosome","trans"
"167","RPL18","Structural constituent of ribosome","trans"
"168","ENSP00000449026","Structural constituent of ribosome","trans"
"169","RPL36","Structural constituent of ribosome","trans"
"170","RPS19","Structural constituent of ribosome","trans"
"171","RPS28","Structural constituent of ribosome","trans"
"172","RPS27A","Translational initiation","trans"
"173","RPS23","Translational initiation","trans"
"174","RPL7","Translational initiation","trans"
"175","RPL27A","Translational initiation","trans"
"176","RPL21","Translational initiation","trans"
"177","RPSA","Translational initiation","trans"
"178","RPL10A","Translational initiation","trans"
"179","RPL14","Translational initiation","trans"
"180","RPS8","Translational initiation","trans"
"181","RPL23A","Translational initiation","trans"
"182","RPL10","Translational initiation","trans"
"183","RPL29","Translational initiation","trans"
"184","EIF1","Translational initiation","trans"
"185","RPS25","Translational initiation","trans"
"186","FAU","Translational initiation","trans"
"187","RPS13","Translational initiation","trans"
"188","RPL18","Translational initiation","trans"
"189","ENSP00000449026","Translational initiation","trans"
"190","RPL36","Translational initiation","trans"
"191","RPS19","Translational initiation","trans"
"192","RPS28","Translational initiation","trans"
"193","RPS27A","Translation initiation complex formation","trans"
"194","RPS23","Translation initiation complex formation","trans"
"195","RPSA","Translation initiation complex formation","trans"
"196","RPS8","Translation initiation complex formation","trans"
"197","RPS25","Translation initiation complex formation","trans"
"198","RPS13","Translation initiation complex formation","trans"
"199","RPS19","Translation initiation complex formation","trans"
"200","RPS28","Translation initiation complex formation","trans"
"201","RPS27A","Eukaryotic Translation Termination","trans"
"202","RPS23","Eukaryotic Translation Termination","trans"
"203","RPL7","Eukaryotic Translation Termination","trans"
"204","RPL27A","Eukaryotic Translation Termination","trans"
"205","RPL21","Eukaryotic Translation Termination","trans"
"206","RPSA","Eukaryotic Translation Termination","trans"
"207","RPL10A","Eukaryotic Translation Termination","trans"
"208","RPL14","Eukaryotic Translation Termination","trans"
"209","RPS8","Eukaryotic Translation Termination","trans"
"210","RPL23A","Eukaryotic Translation Termination","trans"
"211","RPL10","Eukaryotic Translation Termination","trans"
"212","RPL29","Eukaryotic Translation Termination","trans"
"213","RPS25","Eukaryotic Translation Termination","trans"
"214","RPS13","Eukaryotic Translation Termination","trans"
"215","RPL18","Eukaryotic Translation Termination","trans"
"216","ENSP00000449026","Eukaryotic Translation Termination","trans"
"217","RPL36","Eukaryotic Translation Termination","trans"
"218","RPS19","Eukaryotic Translation Termination","trans"
"219","RPS28","Eukaryotic Translation Termination","trans"
"220","SRP14","SRP-dependent cotranslational protein targeting to membrane","trans"
"221","RPS27A","SRP-dependent cotranslational protein targeting to membrane","trans"
"222","RPS23","SRP-dependent cotranslational protein targeting to membrane","trans"
"223","RPL7","SRP-dependent cotranslational protein targeting to membrane","trans"
"224","RPL27A","SRP-dependent cotranslational protein targeting to membrane","trans"
"225","RPL21","SRP-dependent cotranslational protein targeting to membrane","trans"
"226","RPSA","SRP-dependent cotranslational protein targeting to membrane","trans"
"227","RPL10A","SRP-dependent cotranslational protein targeting to membrane","trans"
"228","RPL14","SRP-dependent cotranslational protein targeting to membrane","trans"
"229","RPS8","SRP-dependent cotranslational protein targeting to membrane","trans"
"230","RPL23A","SRP-dependent cotranslational protein targeting to membrane","trans"
"231","RPL10","SRP-dependent cotranslational protein targeting to membrane","trans"
"232","RPL29","SRP-dependent cotranslational protein targeting to membrane","trans"
"233","RPS25","SRP-dependent cotranslational protein targeting to membrane","trans"
"234","FAU","SRP-dependent cotranslational protein targeting to membrane","trans"
"235","RPS13","SRP-dependent cotranslational protein targeting to membrane","trans"
"236","RPL18","SRP-dependent cotranslational protein targeting to membrane","trans"
"237","ENSP00000449026","SRP-dependent cotranslational protein targeting to membrane","trans"
"238","RPL36","SRP-dependent cotranslational protein targeting to membrane","trans"
"239","RPS19","SRP-dependent cotranslational protein targeting to membrane","trans"
"240","RPS28","SRP-dependent cotranslational protein targeting to membrane","trans"
"241","RPS27A","Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","trans"
"242","RPS23","Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","trans"
"243","RPL7","Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","trans"
"244","RPL27A","Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","trans"
"245","RPL21","Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","trans"
"246","RPSA","Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","trans"
"247","RPL10A","Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","trans"
"248","RPL14","Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","trans"
"249","RPS8","Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","trans"
"250","RPL23A","Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","trans"
"251","RPL10","Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","trans"
"252","RPL29","Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","trans"
"253","RPS25","Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","trans"
"254","FAU","Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","trans"
"255","RPS13","Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","trans"
"256","RPL18","Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","trans"
"257","ENSP00000449026","Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","trans"
"258","RNPS1","Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","trans"
"259","RPL36","Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","trans"
"260","RPS19","Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","trans"
"261","RPS28","Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","trans"
"262","CALR","MHC class I peptide loading complex","mhc"
"263","HLA-A","MHC class I peptide loading complex","mhc"
"264","B2M","MHC class I peptide loading complex","mhc"
"265","CALR","Class I MHC mediated antigen processing & presentation","mhc"
"266","HLA-A","Class I MHC mediated antigen processing & presentation","mhc"
"267","HLA-B","Class I MHC mediated antigen processing & presentation","mhc"
"268","WWP1","Class I MHC mediated antigen processing & presentation","mhc"
"269","OSBPL1A","Antigen processing and presentation of exogenous peptide antigen","mhc"
"270","CALR","Antigen processing and presentation of exogenous peptide antigen","mhc"
"271","HLA-A","Antigen processing and presentation of exogenous peptide antigen","mhc"
"272","HLA-B","Antigen processing and presentation of exogenous peptide antigen","mhc"
"273","AP1S2","Antigen processing and presentation of exogenous peptide antigen","mhc"
"274","NDFIP1","Negative regulation of lymphocyte mediated immunity","mhc"
"275","HLA-A","Negative regulation of lymphocyte mediated immunity","mhc"
"276","HLA-B","Negative regulation of lymphocyte mediated immunity","mhc"
"277","CHL1","Axonogenesis","func"
"278","TMEFF2","Axonogenesis","func"
"279","UCHL1","Axonogenesis","func"
"280","RAPH1","Axonogenesis","func"
"281","SEMA6D","Axonogenesis","func"
"282","NDN","Axonogenesis","func"
"283","FLRT2","Axonogenesis","func"
"284","PAK3","Axonogenesis","func"
"285","LPPR4","Axonogenesis","func"
"286","LGI1","Axonogenesis","func"
"287","NFIB","Axonogenesis","func"
"288","PTPRZ1","Axonogenesis","func"
"289","CCK","Axonogenesis","func"
"290","SH3KBP1","Axonogenesis","func"
"291","ROBO2","Axonogenesis","func"
"292","SLIT2","Axonogenesis","func"
"293","TENM2","Axonogenesis","func"
"294","ZEB2","Axonogenesis","func"
"295","NTRK2","Regulation of axonogenesis","func"
"296","THY1","Regulation of axonogenesis","func"
"297","FGF13","Regulation of axonogenesis","func"
"298","SEMA6D","Regulation of axonogenesis","func"
"299","PAK3","Regulation of axonogenesis","func"
"300","OLFM1","Regulation of axonogenesis","func"
"301","SPG20","Regulation of axonogenesis","func"
"302","ROBO2","Regulation of axonogenesis","func"
"303","SLIT2","Regulation of axonogenesis","func"
"304","ZEB2","Regulation of axonogenesis","func"
"305","ASIC2","Regulation of synapse organization","func"
"306","NTRK2","Regulation of synapse organization","func"
"307","FLRT2","Regulation of synapse organization","func"
"308","PAK3","Regulation of synapse organization","func"
"309","IL1RAPL2","Regulation of synapse organization","func"
"310","PCDH8","Regulation of synapse organization","func"
"311","FRMPD4","Regulation of synapse organization","func"
"312","SHISA6","Regulation of synapse organization","func"
"313","ROBO2","Regulation of synapse organization","func"
"314","KIF1A","Regulation of synapse organization","func"
"315","GRIN2B","Regulation of synapse organization","func"
"316","CHGA","Negative regulation of neuron death","func"
"317","PIN1","Negative regulation of neuron death","func"
"318","CHL1","Negative regulation of neuron death","func"
"319","RASA1","Negative regulation of neuron death","func"
"320","NTRK2","Negative regulation of neuron death","func"
"321","GABRB3","Negative regulation of neuron death","func"
"322","DLX1","Negative regulation of neuron death","func"
"323","PARK2","Negative regulation of neuron death","func"
"324","SET","Negative regulation of neuron death","func"
"325","PTPRZ1","Negative regulation of neuron death","func"
"326","CD200","Negative regulation of neuron death","func"
"327","PIN1","Negative regulation of neuron apoptotic process","func"
"328","CHL1","Negative regulation of neuron apoptotic process","func"
"329","RASA1","Negative regulation of neuron apoptotic process","func"
"330","NTRK2","Negative regulation of neuron apoptotic process","func"
"331","GABRB3","Negative regulation of neuron apoptotic process","func"
"332","DLX1","Negative regulation of neuron apoptotic process","func"
"333","PARK2","Negative regulation of neuron apoptotic process","func"
"334","SET","Negative regulation of neuron apoptotic process","func"
"335","PTPRZ1","Negative regulation of neuron apoptotic process","func"
"336","CRH","Learning or memory","func"
"337","NTRK2","Learning or memory","func"
"338","SLC6A1","Learning or memory","func"
"339","GRM5","Learning or memory","func"
"340","FGF13","Learning or memory","func"
"341","CNTNAP2","Learning or memory","func"
"342","PARK2","Learning or memory","func"
"343","VIP","Learning or memory","func"
"344","SGK1","Learning or memory","func"
"345","SYT11","Learning or memory","func"
"346","CNR1","Learning or memory","func"
"347","PTPRZ1","Learning or memory","func"
"348","CCK","Learning or memory","func"
"349","SLC12A5","Learning or memory","func"
"350","CHRNA7","Learning or memory","func"
"351","KCNAB1","Learning or memory","func"
"352","VDAC3","Learning or memory","func"
"353","B2M","Learning or memory","func"
"354","GRIN2B","Learning or memory","func"
